index,evt_id,evt_lon,evt_lat,sta_id,sta_lon,sta_lat,vel,dist
  4312,    79,-120.397,  40.181,   121,-118.080,  39.695,   2.990, 205.340
  4313,    79,-120.397,  40.181,   123,-118.106,  38.349,   3.020, 283.680
  4314,    79,-120.397,  40.181,   147,-122.014,  38.633,   2.960, 221.220
  4315,    79,-120.397,  40.181,   148,-121.328,  37.505,   3.140, 307.900
  4316,    79,-120.397,  40.181,   145,-120.674,  36.895,   3.140, 365.570
  4317,    80,-121.527,  39.719,    81,-121.172,  40.109,   3.250,  52.930
  4318,    80,-121.527,  39.719,    82,-120.602,  40.345,   3.650, 105.260
  4319,    80,-121.527,  39.719,    83,-119.783,  37.751,   3.350, 265.950
  4320,    80,-121.527,  39.719,    84,-119.758,  37.773,   3.350, 265.200
  4321,    80,-121.527,  39.719,    85,-119.732,  37.789,   3.340, 265.060
  4322,    80,-121.527,  39.719,    86,-119.710,  37.820,   3.330, 263.410
  4323,    80,-121.527,  39.719,    87,-119.689,  37.839,   3.330, 262.820
  4324,    80,-121.527,  39.719,    88,-119.615,  37.851,   3.320, 265.780
  4325,    80,-121.527,  39.719,    89,-119.580,  37.814,   3.330, 270.890
  4326,    80,-121.527,  39.719,    90,-119.545,  37.807,   3.330, 273.380
  4327,    80,-121.527,  39.719,    91,-119.501,  37.815,   3.320, 275.120
  4328,    80,-121.527,  39.719,    92,-119.440,  37.855,   3.320, 275.180
  4329,    80,-121.527,  39.719,    93,-119.403,  37.881,   3.320, 275.130
  4330,    80,-121.527,  39.719,    94,-122.032,  39.997,   2.970,  53.120
  4331,    80,-121.527,  39.719,    95,-121.086,  40.320,   3.220,  76.640
  4332,    80,-121.527,  39.719,    96,-120.918,  39.962,   3.350,  58.740
  4333,    80,-121.527,  39.719,    97,-119.828,  40.165,   3.170, 153.500
  4334,    80,-121.527,  39.719,    98,-121.461,  40.816,   3.080, 121.980
  4335,    80,-121.527,  39.719,    99,-120.728,  40.618,   3.190, 120.880
  4336,    80,-121.527,  39.719,   100,-119.898,  39.678,   3.250, 139.800
  4337,    80,-121.527,  39.719,   101,-120.608,  39.303,   3.390,  91.590
  4338,    80,-121.527,  39.719,   102,-121.377,  38.839,   3.320,  98.570
  4339,    80,-121.527,  39.719,   103,-120.740,  38.755,   3.430, 126.800
  4340,    80,-121.527,  39.719,   104,-120.076,  38.703,   3.370, 168.690
  4341,    80,-121.527,  39.719,   105,-118.808,  38.938,   3.150, 250.010
  4342,    80,-121.527,  39.719,   106,-119.451,  38.523,   3.260, 223.370
  4343,    80,-121.527,  39.719,   107,-120.936,  38.257,   3.400, 170.200
  4344,    80,-121.527,  39.719,   108,-119.849,  37.882,   3.370, 250.740
  4345,    80,-121.527,  39.719,   110,-119.047,  38.089,   3.240, 281.150
  4346,    80,-121.527,  39.719,   111,-120.330,  37.346,   3.400, 283.390
  4347,    80,-121.527,  39.719,   112,-119.709,  37.007,   3.380, 340.450
  4348,    80,-121.527,  39.719,   113,-119.023,  36.680,   3.360, 402.380
  4349,    80,-121.527,  39.719,   114,-121.786,  39.229,   3.060,  58.800
  4350,    80,-121.527,  39.719,   115,-119.835,  40.748,   3.170, 183.920
  4351,    80,-121.527,  39.719,   116,-118.971,  40.780,   3.120, 247.360
  4352,    80,-121.527,  39.719,   117,-118.134,  40.781,   3.110, 311.930
  4353,    80,-121.527,  39.719,   118,-118.877,  40.161,   3.120, 231.790
  4354,    80,-121.527,  39.719,   119,-118.155,  40.290,   3.100, 294.890
  4355,    80,-121.527,  39.719,   120,-118.889,  39.540,   3.130, 227.380
  4356,    80,-121.527,  39.719,   121,-118.080,  39.695,   3.080, 295.680
  4357,    80,-121.527,  39.719,   122,-117.932,  38.861,   3.090, 324.540
  4358,    80,-121.527,  39.719,   123,-118.106,  38.349,   3.130, 332.980
  4359,    80,-121.527,  39.719,   148,-121.328,  37.505,   3.040, 246.440
  4360,    81,-121.172,  40.109,    82,-120.602,  40.345,   3.840,  55.190
  4361,    81,-121.172,  40.109,    88,-119.615,  37.851,   3.310, 284.810
  4362,    81,-121.172,  40.109,    89,-119.580,  37.814,   3.320, 289.860
  4363,    81,-121.172,  40.109,    97,-119.828,  40.165,   3.160, 114.800
  4364,    81,-121.172,  40.109,    99,-120.728,  40.618,   3.120,  67.970
  4365,    81,-121.172,  40.109,   100,-119.898,  39.678,   3.190, 119.040
  4366,    81,-121.172,  40.109,   102,-121.377,  38.839,   3.270, 142.180
  4367,    81,-121.172,  40.109,   104,-120.076,  38.703,   3.300, 182.560
  4368,    81,-121.172,  40.109,   105,-118.808,  38.938,   3.110, 241.380
  4369,    81,-121.172,  40.109,   106,-119.451,  38.523,   3.170, 230.430
  4370,    81,-121.172,  40.109,   107,-120.936,  38.257,   3.330, 206.700
  4371,    81,-121.172,  40.109,   108,-119.849,  37.882,   3.290, 272.650
  4372,    81,-121.172,  40.109,   109,-118.171,  37.499,   3.100, 389.800
  4373,    81,-121.172,  40.109,   110,-119.047,  38.089,   3.160, 290.070
  4374,    81,-121.172,  40.109,   111,-120.330,  37.346,   3.360, 315.460
  4375,    81,-121.172,  40.109,   113,-119.023,  36.680,   3.330, 424.500
  4376,    81,-121.172,  40.109,   114,-121.786,  39.229,   3.180, 111.060
  4377,    81,-121.172,  40.109,   115,-119.835,  40.748,   3.110, 133.900
  4378,    81,-121.172,  40.109,   117,-118.134,  40.781,   3.110, 268.420
  4379,    81,-121.172,  40.109,   118,-118.877,  40.161,   3.080, 195.730
  4380,    81,-121.172,  40.109,   119,-118.155,  40.290,   3.080, 257.750
  4381,    81,-121.172,  40.109,   120,-118.889,  39.540,   3.090, 205.480
  4382,    81,-121.172,  40.109,   121,-118.080,  39.695,   3.030, 268.480
  4383,    81,-121.172,  40.109,   122,-117.932,  38.861,   3.050, 311.430
  4384,    81,-121.172,  40.109,   123,-118.106,  38.349,   3.070, 329.110
  4385,    81,-121.172,  40.109,   147,-122.014,  38.633,   2.900, 179.280
  4386,    81,-121.172,  40.109,   148,-121.328,  37.505,   3.120, 289.510
  4387,    82,-120.602,  40.345,    97,-119.828,  40.165,   2.630,  68.860
  4388,    82,-120.602,  40.345,    98,-121.461,  40.816,   3.400,  89.630
  4389,    82,-120.602,  40.345,   100,-119.898,  39.678,   3.490,  95.360
  4390,    82,-120.602,  40.345,   101,-120.608,  39.303,   2.850, 115.780
  4391,    82,-120.602,  40.345,   102,-121.377,  38.839,   3.080, 180.050
  4392,    82,-120.602,  40.345,   103,-120.740,  38.755,   3.460, 176.980
  4393,    82,-120.602,  40.345,   107,-120.936,  38.257,   2.350, 233.670
  4394,    82,-120.602,  40.345,   108,-119.849,  37.882,   3.090, 281.200
  4395,    82,-120.602,  40.345,   114,-121.786,  39.229,   3.410, 160.200
  4396,    82,-120.602,  40.345,   115,-119.835,  40.748,   2.690,  78.930
  4397,    82,-120.602,  40.345,   116,-118.971,  40.780,   2.870, 146.320
  4398,    82,-120.602,  40.345,   117,-118.134,  40.781,   2.920, 214.600
  4399,    82,-120.602,  40.345,   118,-118.877,  40.161,   2.820, 148.170
  4400,    82,-120.602,  40.345,   119,-118.155,  40.290,   3.250, 208.100
  4401,    82,-120.602,  40.345,   147,-122.014,  38.633,   2.810, 225.650
  4402,    82,-120.602,  40.345,   148,-121.328,  37.505,   2.990, 321.610
  4403,    83,-119.783,  37.751,    95,-121.086,  40.320,   3.300, 306.740
  4404,    83,-119.783,  37.751,    96,-120.918,  39.962,   3.310, 264.500
  4405,    83,-119.783,  37.751,    97,-119.828,  40.165,   3.150, 268.060
  4406,    83,-119.783,  37.751,    98,-121.461,  40.816,   3.250, 369.850
  4407,    83,-119.783,  37.751,    99,-120.728,  40.618,   3.280, 328.670
  4408,    83,-119.783,  37.751,   100,-119.898,  39.678,   3.160, 214.230
  4409,    83,-119.783,  37.751,   101,-120.608,  39.303,   3.350, 186.680
  4410,    83,-119.783,  37.751,   102,-121.377,  38.839,   3.320, 184.470
  4411,    83,-119.783,  37.751,   103,-120.740,  38.755,   3.340, 139.410
  4412,    83,-119.783,  37.751,   104,-120.076,  38.703,   3.370, 108.710
  4413,    83,-119.783,  37.751,   105,-118.808,  38.938,   3.140, 156.990
  4414,    83,-119.783,  37.751,   106,-119.451,  38.523,   3.250,  90.470
  4415,    83,-119.783,  37.751,   107,-120.936,  38.257,   3.330, 115.820
  4416,    83,-119.783,  37.751,   109,-118.171,  37.499,   3.090, 145.050
  4417,    83,-119.783,  37.751,   110,-119.047,  38.089,   3.280,  74.830
  4418,    83,-119.783,  37.751,   111,-120.330,  37.346,   3.200,  65.980
  4419,    83,-119.783,  37.751,   113,-119.023,  36.680,   3.310, 136.700
  4420,    83,-119.783,  37.751,   115,-119.835,  40.748,   3.120, 332.860
  4421,    83,-119.783,  37.751,   116,-118.971,  40.780,   3.110, 343.530
  4422,    83,-119.783,  37.751,   117,-118.134,  40.781,   3.070, 365.330
  4423,    83,-119.783,  37.751,   118,-118.877,  40.161,   3.100, 278.910
  4424,    83,-119.783,  37.751,   119,-118.155,  40.290,   3.060, 315.240
  4425,    83,-119.783,  37.751,   120,-118.889,  39.540,   3.080, 213.310
  4426,    83,-119.783,  37.751,   121,-118.080,  39.695,   3.060, 261.730
  4427,    83,-119.783,  37.751,   122,-117.932,  38.861,   3.090, 203.490
  4428,    83,-119.783,  37.751,   148,-121.328,  37.505,   2.980, 139.080
  4429,    83,-119.783,  37.751,   145,-120.674,  36.895,   2.880, 123.510
  4430,    83,-119.783,  37.751,   146,-120.121,  36.336,   2.850, 159.940
  4431,    84,-119.758,  37.773,    95,-121.086,  40.320,   3.300, 305.280
  4432,    84,-119.758,  37.773,    96,-120.918,  39.962,   3.300, 263.050
  4433,    84,-119.758,  37.773,    97,-119.828,  40.165,   3.140, 265.660
  4434,    84,-119.758,  37.773,    98,-121.461,  40.816,   3.250, 368.460
  4435,    84,-119.758,  37.773,    99,-120.728,  40.618,   3.270, 326.860
  4436,    84,-119.758,  37.773,   100,-119.898,  39.678,   3.150, 211.910
  4437,    84,-119.758,  37.773,   101,-120.608,  39.303,   3.350, 185.290
  4438,    84,-119.758,  37.773,   102,-121.377,  38.839,   3.290, 184.550
  4439,    84,-119.758,  37.773,   103,-120.740,  38.755,   3.320, 138.810
  4440,    84,-119.758,  37.773,   104,-120.076,  38.703,   3.340, 106.890
  4441,    84,-119.758,  37.773,   105,-118.808,  38.938,   3.120, 153.730
  4442,    84,-119.758,  37.773,   106,-119.451,  38.523,   3.230,  87.450
  4443,    84,-119.758,  37.773,   107,-120.936,  38.257,   3.320, 116.600
  4444,    84,-119.758,  37.773,   109,-118.171,  37.499,   3.090, 143.340
  4445,    84,-119.758,  37.773,   110,-119.047,  38.089,   3.300,  71.690
  4446,    84,-119.758,  37.773,   111,-120.330,  37.346,   3.190,  69.270
  4447,    84,-119.758,  37.773,   112,-119.709,  37.007,   3.200,  85.160
  4448,    84,-119.758,  37.773,   114,-121.786,  39.229,   3.310, 239.660
  4449,    84,-119.758,  37.773,   115,-119.835,  40.748,   3.120, 330.450
  4450,    84,-119.758,  37.773,   116,-118.971,  40.780,   3.110, 340.700
  4451,    84,-119.758,  37.773,   117,-118.134,  40.781,   3.060, 362.230
  4452,    84,-119.758,  37.773,   118,-118.877,  40.161,   3.100, 275.960
  4453,    84,-119.758,  37.773,   119,-118.155,  40.290,   3.050, 312.070
  4454,    84,-119.758,  37.773,   120,-118.889,  39.540,   3.080, 210.240
  4455,    84,-119.758,  37.773,   121,-118.080,  39.695,   3.060, 258.470
  4456,    84,-119.758,  37.773,   122,-117.932,  38.861,   3.090, 200.240
  4457,    84,-119.758,  37.773,   147,-122.014,  38.633,   3.030, 219.530
  4458,    84,-119.758,  37.773,   148,-121.328,  37.505,   2.980, 141.730
  4459,    84,-119.758,  37.773,   145,-120.674,  36.895,   2.880, 126.800
  4460,    85,-119.732,  37.789,    95,-121.086,  40.320,   3.290, 304.480
  4461,    85,-119.732,  37.789,    96,-120.918,  39.962,   3.290, 262.280
  4462,    85,-119.732,  37.789,    97,-119.828,  40.165,   3.130, 263.950
  4463,    85,-119.732,  37.789,    98,-121.461,  40.816,   3.250, 367.730
  4464,    85,-119.732,  37.789,    99,-120.728,  40.618,   3.260, 325.720
  4465,    85,-119.732,  37.789,   100,-119.898,  39.678,   3.140, 210.290
  4466,    85,-119.732,  37.789,   101,-120.608,  39.303,   3.350, 184.580
  4467,    85,-119.732,  37.789,   102,-121.377,  38.839,   3.280, 185.140
  4468,    85,-119.732,  37.789,   103,-120.740,  38.755,   3.300, 138.830
  4469,    85,-119.732,  37.789,   104,-120.076,  38.703,   3.310, 105.800
  4470,    85,-119.732,  37.789,   105,-118.808,  38.938,   3.120, 151.040
  4471,    85,-119.732,  37.789,   106,-119.451,  38.523,   3.220,  85.100
  4472,    85,-119.732,  37.789,   107,-120.936,  38.257,   3.300, 117.800
  4473,    85,-119.732,  37.789,   109,-118.171,  37.499,   3.090, 141.510
  4474,    85,-119.732,  37.789,   110,-119.047,  38.089,   3.320,  68.860
  4475,    85,-119.732,  37.789,   111,-120.330,  37.346,   3.200,  72.130
  4476,    85,-119.732,  37.789,   112,-119.709,  37.007,   3.210,  86.830
  4477,    85,-119.732,  37.789,   113,-119.023,  36.680,   3.270, 138.250
  4478,    85,-119.732,  37.789,   114,-121.786,  39.229,   3.310, 240.120
  4479,    85,-119.732,  37.789,   115,-119.835,  40.748,   3.110, 328.740
  4480,    85,-119.732,  37.789,   116,-118.971,  40.780,   3.100, 338.530
  4481,    85,-119.732,  37.789,   117,-118.134,  40.781,   3.060, 359.740
  4482,    85,-119.732,  37.789,   118,-118.877,  40.161,   3.100, 273.650
  4483,    85,-119.732,  37.789,   119,-118.155,  40.290,   3.050, 309.500
  4484,    85,-119.732,  37.789,   120,-118.889,  39.540,   3.080, 207.790
  4485,    85,-119.732,  37.789,   121,-118.080,  39.695,   3.050, 255.750
  4486,    85,-119.732,  37.789,   122,-117.932,  38.861,   3.090, 197.370
  4487,    85,-119.732,  37.789,   147,-122.014,  38.633,   3.010, 220.770
  4488,    85,-119.732,  37.789,   148,-121.328,  37.505,   2.990, 144.300
  4489,    85,-119.732,  37.789,   145,-120.674,  36.895,   2.880, 129.610
  4490,    86,-119.710,  37.820,    95,-121.086,  40.320,   3.290, 302.050
  4491,    86,-119.710,  37.820,    96,-120.918,  39.962,   3.290, 259.880
  4492,    86,-119.710,  37.820,    97,-119.828,  40.165,   3.130, 260.580
  4493,    86,-119.710,  37.820,    98,-121.461,  40.816,   3.240, 365.350
  4494,    86,-119.710,  37.820,    99,-120.728,  40.618,   3.250, 322.920
  4495,    86,-119.710,  37.820,   100,-119.898,  39.678,   3.140, 207.000
  4496,    86,-119.710,  37.820,   101,-120.608,  39.303,   3.350, 182.270
  4497,    86,-119.710,  37.820,   102,-121.377,  38.839,   3.270, 184.500
  4498,    86,-119.710,  37.820,   103,-120.740,  38.755,   3.280, 137.440
  4499,    86,-119.710,  37.820,   104,-120.076,  38.703,   3.280, 103.090
  4500,    86,-119.710,  37.820,   105,-118.808,  38.938,   3.120, 147.090
  4501,    86,-119.710,  37.820,   106,-119.451,  38.523,   3.210,  81.250
  4502,    86,-119.710,  37.820,   107,-120.936,  38.257,   3.290, 118.070
  4503,    86,-119.710,  37.820,   109,-118.171,  37.499,   3.100, 140.420
  4504,    86,-119.710,  37.820,   110,-119.047,  38.089,   3.320,  65.510
  4505,    86,-119.710,  37.820,   111,-120.330,  37.346,   3.210,  75.900
  4506,    86,-119.710,  37.820,   112,-119.709,  37.007,   3.210,  90.250
  4507,    86,-119.710,  37.820,   113,-119.023,  36.680,   3.250, 140.460
  4508,    86,-119.710,  37.820,   114,-121.786,  39.229,   3.310, 239.270
  4509,    86,-119.710,  37.820,   115,-119.835,  40.748,   3.100, 325.360
  4510,    86,-119.710,  37.820,   117,-118.134,  40.781,   3.060, 355.820
  4511,    86,-119.710,  37.820,   118,-118.877,  40.161,   3.090, 269.810
  4512,    86,-119.710,  37.820,   119,-118.155,  40.290,   3.050, 305.550
  4513,    86,-119.710,  37.820,   120,-118.889,  39.540,   3.070, 203.890
  4514,    86,-119.710,  37.820,   121,-118.080,  39.695,   3.050, 251.800
  4515,    86,-119.710,  37.820,   122,-117.932,  38.861,   3.080, 193.740
  4516,    86,-119.710,  37.820,   147,-122.014,  38.633,   3.020, 221.060
  4517,    86,-119.710,  37.820,   148,-121.328,  37.505,   3.010, 146.960
  4518,    86,-119.710,  37.820,   145,-120.674,  36.895,   2.890, 133.490
  4519,    86,-119.710,  37.820,   146,-120.121,  36.336,   2.840, 168.740
  4520,    87,-119.689,  37.839,    95,-121.086,  40.320,   3.280, 300.830
  4521,    87,-119.689,  37.839,    96,-120.918,  39.962,   3.290, 258.690
  4522,    87,-119.689,  37.839,    97,-119.828,  40.165,   3.120, 258.560
  4523,    87,-119.689,  37.839,    98,-121.461,  40.816,   3.230, 364.180
  4524,    87,-119.689,  37.839,   100,-119.898,  39.678,   3.140, 205.060
  4525,    87,-119.689,  37.839,   101,-120.608,  39.303,   3.350, 181.160
  4526,    87,-119.689,  37.839,   102,-121.377,  38.839,   3.280, 184.650
  4527,    87,-119.689,  37.839,   103,-120.740,  38.755,   3.280, 137.070
  4528,    87,-119.689,  37.839,   104,-120.076,  38.703,   3.260, 101.680
  4529,    87,-119.689,  37.839,   105,-118.808,  38.938,   3.120, 144.340
  4530,    87,-119.689,  37.839,   106,-119.451,  38.523,   3.200,  78.730
  4531,    87,-119.689,  37.839,   107,-120.936,  38.257,   3.300, 118.890
  4532,    87,-119.689,  37.839,   109,-118.171,  37.499,   3.100, 139.180
  4533,    87,-119.689,  37.839,   110,-119.047,  38.089,   3.320,  62.930
  4534,    87,-119.689,  37.839,   111,-120.330,  37.346,   3.220,  78.680
  4535,    87,-119.689,  37.839,   112,-119.709,  37.007,   3.220,  92.370
  4536,    87,-119.689,  37.839,   113,-119.023,  36.680,   3.240, 141.570
  4537,    87,-119.689,  37.839,   114,-121.786,  39.229,   3.310, 239.260
  4538,    87,-119.689,  37.839,   115,-119.835,  40.748,   3.100, 323.330
  4539,    87,-119.689,  37.839,   116,-118.971,  40.780,   3.100, 332.390
  4540,    87,-119.689,  37.839,   117,-118.134,  40.781,   3.060, 353.190
  4541,    87,-119.689,  37.839,   118,-118.877,  40.161,   3.090, 267.310
  4542,    87,-119.689,  37.839,   119,-118.155,  40.290,   3.040, 302.870
  4543,    87,-119.689,  37.839,   120,-118.889,  39.540,   3.070, 201.290
  4544,    87,-119.689,  37.839,   121,-118.080,  39.695,   3.040, 249.040
  4545,    87,-119.689,  37.839,   122,-117.932,  38.861,   3.070, 191.010
  4546,    87,-119.689,  37.839,   147,-122.014,  38.633,   3.020, 221.860
  4547,    87,-119.689,  37.839,   148,-121.328,  37.505,   3.000, 149.230
  4548,    87,-119.689,  37.839,   145,-120.674,  36.895,   2.910, 136.280
  4549,    87,-119.689,  37.839,   146,-120.121,  36.336,   2.860, 171.190
  4550,    88,-119.615,  37.851,    95,-121.086,  40.320,   3.280, 302.290
  4551,    88,-119.615,  37.851,    96,-120.918,  39.962,   3.300, 260.240
  4552,    88,-119.615,  37.851,    97,-119.828,  40.165,   3.100, 257.620
  4553,    88,-119.615,  37.851,    99,-120.728,  40.618,   3.220, 321.990
  4554,    88,-119.615,  37.851,   100,-119.898,  39.678,   3.130, 204.420
  4555,    88,-119.615,  37.851,   101,-120.608,  39.303,   3.330, 182.970
  4556,    88,-119.615,  37.851,   102,-121.377,  38.839,   3.300, 189.150
  4557,    88,-119.615,  37.851,   103,-120.740,  38.755,   3.270, 140.590
  4558,    88,-119.615,  37.851,   104,-120.076,  38.703,   3.250, 102.830
  4559,    88,-119.615,  37.851,   105,-118.808,  38.938,   3.110, 139.810
  4560,    88,-119.615,  37.851,   106,-119.451,  38.523,   3.200,  75.950
  4561,    88,-119.615,  37.851,   107,-120.936,  38.257,   3.140, 124.480
  4562,    88,-119.615,  37.851,   109,-118.171,  37.499,   3.090, 133.200
  4563,    88,-119.615,  37.851,   110,-119.047,  38.089,   3.300,  56.460
